ds,open,high,low,close,macd,rsi,adx,cci
1588251600.0,46.691304,47.251347,45.935595,47.20716,,,,-132.29745701734515
1588255200.0,47.19714999999999,47.726724,46.90469,47.627084,,,,-82.40512984451524
1588258800.0,47.6476,47.81685,46.882795,47.16240799999999,,,,-79.90065541542597
1588262400.0,47.16240799999999,47.431581,46.426775000000006,46.97817,,,,-88.28252529294842
1588266000.0,46.968164,47.05700999999999,45.78,46.282375,,,,-104.42783665862795
1588269600.0,46.292382,46.950320000000005,46.25,46.670593,,,,-81.40232554735836
1588273200.0,46.680606,47.461085,46.593285,46.98693999999999,,,,-56.88354081949365
1588276800.0,46.952844,47.286108,46.67799,47.125884000000006,,,,-51.3999859360677
1588280400.0,47.146508,47.25077,46.675993,46.718014,,,,-54.12225597219126
1588284000.0,46.73669,47.041074,46.478584,46.962228,,,,-53.17183374423415
1588287600.0,46.962228,47.045772,46.157678,46.385596,,,,-67.53666758971734
1588291200.0,46.390229000000005,47.015730000000005,46.32778,46.807416,,,,-54.53389399073666
1588294800.0,46.7874,47.07642400000001,46.593285,46.671967,,,,-48.64482386475704
1588298400.0,46.66195799999999,47.05047,46.60794799999999,46.932201,,,,-35.7697380618553
1588302000.0,46.94689999999999,47.015730000000005,46.657978,46.827432,,,,-32.62726201284739
1588305600.0,46.822753,47.61707200000001,46.794034,47.48269599999999,,,,131.80756745956444
1588309200.0,47.45845799999999,47.96227,47.329464,47.848248,,,,219.7903773643444
1588312800.0,47.813895,47.95748,47.469492,47.72338299999999,,,,177.53400157181036
1588316400.0,47.703369,47.90742000000001,47.36,47.713376,,,,141.08293526859666
1588320000.0,47.71384499999999,47.87304699999999,47.414741,47.793885,,,,124.83896747708006
1588323600.0,47.784331,47.93353,47.699538,47.913945,,,,130.38301165285628
1588327200.0,47.92395,48.203719,47.70954,48.089616,,,,139.1326988665816
1588330800.0,48.079614,48.313443,47.714771,48.0384,,,,123.56737350092828
1588334400.0,48.01838399999999,48.1481,47.074707,47.579514,,,,56.138817930322375
1588338000.0,47.598542,47.773418,47.1,47.198302,,,,16.127618680715567
1588341600.0,47.198302,47.353124,46.83,47.264175,,,,-20.569315888991063
1588345200.0,47.244724,47.47320799999999,46.8,46.824043,,,,-39.58392341045504
1588348800.0,46.819362,47.17713,46.61,46.862138,,,,-61.39110991052557
1588352400.0,46.852129,47.0611,46.747368,47.011656,,,,-53.1992261875029
1588356000.0,47.032291,47.25664,46.808068,46.857456,,,,-49.81769939393535
