ds,open,high,low,close,macd,rsi,adx,cci
1602860400.0,0.2395514879999999,0.239875694,0.238232854,0.2396615759999999,,,,-107.6988827587993
1602864000.0,0.2396715839999999,0.2403801399999999,0.2388693749999999,0.240157993,,,,-87.7866783751539
1602867600.0,0.240157993,0.240648432,0.239305684,0.2400758739999999,,,,-77.66131894385194
1602871200.0,0.240065865,0.2413133,0.2400218639999999,0.2407164499999999,,,,-54.34221299516156
1602874800.0,0.2407364679999999,0.24090081,0.23924124,0.239360765,,,,-79.16434798541378
1602878400.0,0.23941083,0.240023424,0.2387269919999999,0.2397516479999999,,,,-85.66398927042849
1602882000.0,0.239761656,0.2404762339999999,0.239255664,0.2403100949999999,,,,-61.14213627540563
1602885600.0,0.2402660679999999,0.2405342339999999,0.239935936,0.240304096,,,,-43.701485839667086
1602889200.0,0.240304096,0.2406523679999999,0.2398258919999999,0.2402300549999999,,,,-36.0646220362068
1602892800.0,0.2403080979999999,0.2407164499999999,0.2386492649999999,0.239237349,,,,-80.88342052527122
1602896400.0,0.2393174049999999,0.240151968,0.239209545,0.239897811,,,,-59.869494830141335
1602900000.0,0.2398777969999999,0.24011591,0.239505764,0.2397977409999999,,,,-51.65198648708999
1602903600.0,0.2397977409999999,0.2428426,0.239591856,0.2426470199999999,,,,125.0276899567657
1602907200.0,0.242617008,0.242711295,0.241422405,0.242070975,,,,145.21495544736325
1602910800.0,0.24204678,0.2423094979999999,0.24099636,0.2416207499999999,,,,93.0195040483456
1602914400.0,0.241606604,0.241764972,0.24029608,0.241050465,,,,38.72910911906042
1602918000.0,0.241074558,0.2421093579999999,0.2410404599999999,0.2417591129999999,,,,85.90236579874363
1602921600.0,0.241754966,0.2420034479999999,0.2409263319999999,0.241048616,,,,68.30578646497825
1602925200.0,0.241048616,0.241483032,0.2409244679999999,0.241438889,,,,70.88947345055496
1602928800.0,0.2414589029999999,0.2420876829999999,0.2413388189999999,0.2420776739999999,,,,104.1036460308873
1602932400.0,0.2420776739999999,0.2422177999999999,0.241318805,0.2417032079999999,,,,87.3503254200146
1602936000.0,0.2417032079999999,0.2418474669999999,0.241184624,0.2415089379999999,,,,61.34788024392304
1602939600.0,0.241478917,0.2416531679999999,0.2409244679999999,0.2412987909999999,,,,38.64441730483082
1602943200.0,0.24134292,0.2427740639999999,0.2409244679999999,0.2421952299999999,,,,86.09934344771986
1602946800.0,0.242229442,0.243460303,0.2409604199999999,0.241570725,,,,83.08933758924869
1602950400.0,0.2415607199999999,0.24159487,0.2400199499999999,0.240554246,,,,-32.02397615121166
1602954000.0,0.2405101949999999,0.2414329919999999,0.240410145,0.241324708,,,,-6.522838776784891
1602957600.0,0.2413388189999999,0.2421335519999999,0.2410704749999999,0.241875038,,,,53.9182605274782
1602961200.0,0.2419008899999999,0.2423695399999999,0.2417308049999999,0.242105176,,,,90.35841649211248
1602964800.0,0.2420651519999999,0.242149386,0.2413206,0.24186087,,,,52.005798260173606
1602968400.0,0.241885044,0.242125188,0.2401300049999999,0.24054424,,,,-83.15409344568285
1602972000.0,0.2405342339999999,0.2410586229999999,0.2402540659999999,0.2407283919999999,,,,-149.1371378689609
1602975600.0,0.240714342,0.2410426799999999,0.2405942699999999,0.240738399,,,,-111.4359181336265
1602979200.0,0.2407584129999999,0.2415230639999999,0.240170025,0.24102045,,,,-83.33832366974754
1602982800.0,0.241054546,0.241774978,0.241006364,0.24144066,,,,4.216430992795088
1602986400.0,0.2414506649999999,0.2415848639999999,0.240970425,0.2413747379999999,,,,-15.785164098735876
1602990000.0,0.241350615,0.241619015,0.2411004899999999,0.2411946299999999,,,,-14.08162059733349
1602993600.0,0.24116052,0.24176912,0.2411505149999999,0.2415648519999999,,,,19.58948177716362
1602997200.0,0.2415348339999999,0.2421093579999999,0.241416528,0.24176082,,,,62.5511349828476
1603000800.0,0.24176082,0.243255866,0.24144654,0.242551215,,,,162.0014283143074
1603004400.0,0.242576992,0.2430457399999999,0.242256864,0.242927132,,,,184.80864993926463
1603008000.0,0.2429571439999999,0.24338163,0.24194674,0.242070975,,,,122.7361798812846
1603011600.0,0.2420367759999999,0.242325308,0.2417066439999999,0.241756664,,,,46.76997159949976
1603015200.0,0.241756664,0.2421451999999999,0.2416866359999999,0.242025128,,,,49.88401100118775
1603018800.0,0.24210099,0.242285284,0.241656624,0.2417866759999999,,,,45.2522753077011
1603022400.0,0.24178083,0.2421451999999999,0.2417007899999999,0.242105176,,,,49.41990396296101
1603026000.0,0.242135194,0.242513856,0.2419309049999999,0.2424337919999999,,,,85.30302505972557
1603029600.0,0.242463816,0.2438148959999999,0.2423511149999999,0.242935674,,,,162.33946960257614
1603033200.0,0.2429556859999999,0.2430300019999999,0.2421451999999999,0.2426497359999999,,,,100.02946425218929
1603036800.0,0.242655506,0.24284412,0.242205236,0.242629722,,,,84.09184518787228
1603040400.0,0.2426197149999999,0.2429441999999999,0.2422552659999999,0.242799841,,,,89.39961003147704
1603044000.0,0.242799841,0.2429742239999999,0.24224526,0.2422894839999999,,,,63.32919090258282
1603047600.0,0.24226947,0.2425238639999999,0.241970925,0.241970925,,,,11.93784019672995
1603051200.0,0.2419951099999999,0.2421151819999999,0.241526572,0.2420067639999999,,,,-37.03338407154861
1603054800.0,0.242016768,0.242465392,0.2416866359999999,0.2423653319999999,,,,2.5700704648830968
1603058400.0,0.242385344,0.2424295819999999,0.2414906849999999,0.241634894,,,,-61.110381202939365
1603062000.0,0.2416207499999999,0.242449596,0.2414806799999999,0.242379547,,,,-24.697753209765224
1603065600.0,0.2423695399999999,0.243114336,0.241855026,0.2424137759999999,,,,41.49102014607705
1603069200.0,0.2423937599999999,0.2425238639999999,0.2420051159999999,0.242099351,,,,-20.378158218393303
1603072800.0,0.2421293719999999,0.2423895539999999,0.241770825,0.24210099,,,,-45.148343649946
1603076400.0,0.2421552059999999,0.2423094979999999,0.24058023,0.240634294,,,,-227.9262244512168
1603080000.0,0.240634294,0.2411987209999999,0.2405402099999999,0.2409185249999999,,,,-238.6483914279467
1603083600.0,0.240908518,0.2410686299999999,0.2402300549999999,0.2406943299999999,,,,-223.42564043694543
1603087200.0,0.240690285,0.241434774,0.2404401599999999,0.241184624,,,,-140.10068685309787
1603090800.0,0.241164612,0.2415089379999999,0.2406602699999999,0.2407484059999999,,,,-124.78511717589718
1603094400.0,0.2407243479999999,0.2415848639999999,0.2406662279999999,0.2411805299999999,,,,-89.74017017685696
1603098000.0,0.2411805299999999,0.2469534149999999,0.2409263319999999,0.245458144,,,,242.37816447232444
1603101600.0,0.2455081639999999,0.2463231,0.2449779519999999,0.2458483,,,,301.10347457177494
1603105200.0,0.2458628699999999,0.2489043899999999,0.245718248,0.2471835299999999,,,,299.5799706195924
1603108800.0,0.24714882,0.2487242999999999,0.2471288119999999,0.2479739249999999,,,,239.14155068718367
1603112400.0,0.247969148,0.2494346549999999,0.2476490199999999,0.247773825,,,,188.0813933572733
1603116000.0,0.247793835,0.2484741749999999,0.246613962,0.247158824,,,,128.44377415092464
1603119600.0,0.247158824,0.24888438,0.246944061,0.248069188,,,,121.19595703234955
1603123200.0,0.2480992,0.249574725,0.247809552,0.248784613,,,,120.21347458655336
1603126800.0,0.248729736,0.2490395759999999,0.247509492,0.247669028,,,,91.63884410737586
1603130400.0,0.247679032,0.24824926,0.24653,0.2465546529999999,,,,62.46516592262926
1603134000.0,0.246589308,0.2469287319999999,0.246134611,0.246418528,,,,43.52140198157814
1603137600.0,0.2464285319999999,0.24702345,0.245874585,0.2468933849999999,,,,41.539060629631145
1603141200.0,0.2468933849999999,0.247413645,0.24656,0.247254723,,,,48.11224768474811
1603144800.0,0.247294727,0.247784313,0.24595,0.2471794259999999,,,,41.6783702163893
1603148400.0,0.247174715,0.2473388959999999,0.245315466,0.2456782319999999,,,,15.654742527267928
1603152000.0,0.245668228,0.246017522,0.244778946,0.24516252,,,,-14.112630015078128
1603155600.0,0.245192535,0.2459511569999999,0.245057984,0.245481717,,,,-18.97539165959133
1603159200.0,0.245491724,0.2457955499999999,0.2452625699999999,0.245486232,,,,-31.598901769516992
1603162800.0,0.245486232,0.250615351,0.2450324549999999,0.2492045399999999,,,,89.64287795826485
1603166400.0,0.2492045399999999,0.249929784,0.2474236499999999,0.2474731099999999,,,,88.60988317017093
1603170000.0,0.2474731099999999,0.2481883919999999,0.24660324,0.2469881039999999,,,,12.837194807504858
1603173600.0,0.2469881039999999,0.2486739499999999,0.2463985199999999,0.248268872,,,,47.955988177473856
