open-time,open,high,low,close,volume,close-time,quote-asset-volume,num-of-trades,taker-buy-base-asset-vol,taker-buy-quote-asset-vol,ignore,open-usd,high-usd,low-usd,close-usd
1581004800.0,4.5529,4.5815,4.4874,4.5329,453281.45,1581008399999,2052845.166587,4440,230928.96,1045845.025627,0,4.54652594,4.5833326,4.48111764,4.5310868399999995
1581008400.0,4.5331,4.5776,4.5188,4.5346,297569.07,1581011999999,1353190.001956,3170,161211.19,733204.359814,0,4.53400662,4.58171984,4.51337744,4.529611940000001
1581012000.0,4.5349,4.542,4.4963,4.531,281137.73,1581015599999,1270124.18845,2233,140753.33,635836.935474,0,4.52991161,4.5383664,4.4882066599999995,4.5246566
1581015600.0,4.5299,4.5458,4.5161,4.5244,128139.24,1581019199999,580861.286785,1327,64983.87,294672.525061,0,4.5221991699999995,4.54216336,4.508422629999999,4.51670852
1581019200.0,4.5241,4.55,4.5111,4.55,172868.41,1581022799999,783379.019286,1744,83340.86,377962.514307,0,4.5182186699999995,4.54636,4.50298002,4.54363
1581022800.0,4.55,4.6,4.5428,4.5802,218384.08,1581026399999,999004.643172,2789,113638.75,519967.784787,0,4.54363,4.5963199999999995,4.53416868,4.5728716799999996
1581026400.0,4.5797,4.5911,4.5396,4.5396,97309.44,1581029999999,444122.708111,1707,42466.58,193910.901055,0,4.57374639,4.58513157,4.53097476,4.5327906
1581030000.0,4.5397,4.6056,4.5223,4.6038,349602.12,1581033599999,1599508.12021,3995,223079.62,1021252.209479,0,4.53152854,4.5986916,4.51235094,4.59505278
1581033600.0,4.6001,4.6205,4.5766,4.606,183178.01,1581037199999,842991.398879,2519,93965.84,432458.236384,0,4.59135981,4.6131072,4.56653148,4.5963274
1581037200.0,4.6095,4.6649,4.6007,4.657,501344.45,1581040799999,2327671.23635,4848,259574.33,1205091.040107,0,4.59982005,4.6583691400000005,4.59057846,4.6481517
1581040800.0,4.657,4.7046,4.654,4.6657,580049.14,1581044399999,2715053.460222,5942,301084.52,1409280.022171,0,4.6481517,4.697543100000001,4.6432958,4.65823488
1581044400.0,4.6675,4.6846,4.613,4.6146,516864.94,1581047999999,2397339.058564,5260,166793.05,774200.902646,0,4.65956525,4.67804156,4.6033127,4.604909340000001
1581048000.0,4.6128,4.6265,4.5657,4.6014,448380.49,1581051599999,2061893.459976,5052,195969.92,900997.896537,0,4.60311312,4.6190976,4.55565546,4.59403776
1581051600.0,4.6017,4.6372,4.5832,4.5977,193864.24,1581055199999,894206.801759,2470,104057.59,480126.234342,0,4.59387711,4.62978048,4.57311696,4.589883909999999
1581055200.0,4.5971,4.6226,4.5883,4.6034,158737.99,1581058799999,731287.299208,2020,86230.17,397392.693904,0,4.58928493,4.61520384,4.5782057400000005,4.594193199999999
1581058800.0,4.6028,4.6122,4.5821,4.607,166117.95,1581062399999,763520.347646,2031,71801.53,330071.72722,0,4.593594400000001,4.60343682,4.56927012,4.5950218
1581062400.0,4.6041,4.6312,4.5901,4.594,347030.48,1581065999999,1601569.274625,3347,151961.27,701357.555049,0,4.59212934,4.62101136,4.5758706899999995,4.580218
1581066000.0,4.5935,4.6234,4.5925,4.6042,197918.47,1581069599999,912115.588723,2390,99430.6,458348.507602,0,4.5797194999999995,4.61230384,4.5750485,4.59176866
1581069600.0,4.6043,4.6712,4.603,4.6241,325271.11,1581073199999,1508593.868004,3968,170271.03,789654.543205,0,4.59232882,4.66232472,4.5887307,4.61438939
1581073200.0,4.6223,4.6538,4.552,4.5755,554396.04,1581076799999,2557981.863487,5723,269694.17,1244732.607833,0,4.61259317,4.6458885400000005,4.5401647999999994,4.5654339
1581076800.0,4.5715,4.5876,4.5148,4.5323,541653.23,1581080399999,2461698.146838,6078,267510.28,1215886.88222,0,4.56372845,4.581177360000001,4.50170708,4.52006279
1581080400.0,4.53,4.5826,4.5298,4.5621,264777.66,1581083999999,1206569.629156,2718,141088.17,643051.406579,0,4.517769,4.57664262,4.5166635799999995,4.55388822
1581084000.0,4.5623,4.6399,4.5613,4.6119,515933.42,1581087599999,2374145.055192,4778,246269.1,1133525.041567,0,4.554087859999999,4.63386813,4.55080901,4.6012926300000005
1581087600.0,4.6154,4.6314,4.5785,4.5952,247480.2,1581091199999,1139747.986695,2489,100775.16,464161.385675,0,4.60570766,4.62398976,4.56705375,4.58555008
1581091200.0,4.5952,4.6279,4.5667,4.5904,385527.72,1581094799999,1772081.829388,3509,161701.69,743291.631641,0,4.58692864,4.620958150000001,4.55619659,4.5812192
1581094800.0,4.5899,4.6014,4.5691,4.5768,111624.26,1581098399999,511897.446118,1150,47380.18,217319.104921,0,4.58117919,4.59403776,4.556763429999999,4.56947712
1581098400.0,4.5796,4.606,4.5742,4.5899,53970.94,1581101999999,247598.901244,676,31917.57,146444.256807,0,4.5704408,4.5990910000000005,4.5650516,4.58209717
1581102000.0,4.5914,4.5928,4.5698,4.5842,85732.9,1581105599999,392689.057789,963,38821.37,177859.563644,0,4.58359462,4.58545152,4.5606604,4.57686528
1581105600.0,4.5831,4.5876,4.5485,4.551,127098.4,1581109199999,580482.151702,1266,64525.12,294675.703919,0,4.57576704,4.5807186,4.53985785,4.5441735
1581109200.0,4.5489,4.5703,4.5377,4.5556,109715.91,1581112799999,499355.748278,1337,55328.64,251865.623711,0,4.54207665,4.56344455,4.5286246,4.54694436
1581112800.0,4.5545,4.5949,4.5534,4.5903,98426.71,1581116399999,450993.949099,1187,40879.47,187090.458731,0,4.54584645,4.588007650000001,4.5442932,4.58157843
1581116400.0,4.5885,4.6097,4.5769,4.5898,138590.77,1581119999999,636525.628738,1309,83882.33,385301.369854,0,4.580699549999999,4.60416836,4.56820389,4.58245632
1581120000.0,4.5898,4.611,4.559,4.5687,122146.04,1581123599999,559887.405446,1409,52081.56,238791.870133,0,4.5838332600000005,4.6059279,4.5503379,4.56276069
1581123600.0,4.57,4.572,4.535,4.5551,195103.36,1581127199999,888483.062068,2199,81550.9,371267.881041,0,4.564973,4.5669708,4.526837,4.54690082
1581127200.0,4.5551,4.5616,4.4644,4.4851,558728.86,1581130799999,2513075.186506,5141,209355.05,942235.040728,0,4.548722860000001,4.555669920000001,4.455024760000001,4.47792384
1581130800.0,4.4848,4.5039,4.43,4.5017,447388.77,1581134399999,2000991.669758,5534,223627.36,1000488.148737,0,4.477624319999999,4.4993961,4.421583,4.4971983
1581134400.0,4.5027,4.5845,4.4892,4.5686,566293.24,1581137999999,2571766.612719,5267,357147.21,1622664.609227,0,4.49774703,4.5835831,4.483812960000001,4.5663157000000005
1581138000.0,4.5686,4.5995,4.5487,4.5752,295479.25,1581141599999,1353169.303439,2616,188675.83,864540.093183,0,4.56494512,4.59812015,4.54324156,4.5729124
1581141600.0,4.5752,4.6172,4.5661,4.6096,285837.17,1581145199999,1312706.761064,2699,185362.57,851315.081285,0,4.5729124,4.6148914,4.559707459999999,4.60545136
1581145200.0,4.6093,4.6518,4.6093,4.6226,430517.64,1581148799999,1995100.909258,4313,198873.18,921594.957256,0,4.60699535,4.6494741,4.60376884,4.61890192
1581148800.0,4.6233,4.8134,4.6219,4.7587,1526911.61,1581152399999,7217576.982908,14654,740937.08,3504471.101676,0,4.61913903,4.8105119599999995,4.61496715,4.75584478
1581152400.0,4.7608,4.7843,4.7283,4.7589,424591.71,1581155999999,2019031.367473,4820,212769.41,1011681.917526,0,4.7579435199999995,4.78286471,4.72309887,4.7541411
1581156000.0,4.761,4.7877,4.7376,4.7413,274242.97,1581159599999,1306566.912592,3010,146038.4,695599.815965,0,4.7576673,4.7877,4.73238864,4.74082587
1581159600.0,4.7411,4.7776,4.729,4.7755,203940.21,1581163199999,970103.260208,2362,107791.67,512998.600958,0,4.740151780000001,4.7776,4.7256897,4.7735898
1581163200.0,4.7777,4.7998,4.7614,4.7694,226492.57,1581166799999,1082954.066494,2549,124677.28,596221.574446,0,4.7777,4.80171992,4.758543159999999,4.7694
1581166800.0,4.7686,4.85,4.7324,4.7957,817139.86,1581170399999,3914474.868404,7660,420005.17,2013243.102689,0,4.76907686,4.852424999999999,4.72577464,4.79282258
1581170400.0,4.7935,4.8382,4.7789,4.8228,420157.26,1581173999999,2024053.585834,4603,235247.15,1133367.320537,0,4.7906239,4.8406191,4.7741211,4.82424684
1581174000.0,4.8236,4.8272,4.768,4.7685,247573.58,1581177599999,1187660.540825,3116,92774.05,445111.448755,0,4.82504708,4.83106176,4.767523199999999,4.77183795
1581177600.0,4.7677,4.804,4.756,4.8007,295175.42,1581181199999,1412127.637334,3368,154863.41,740824.966614,0,4.771514159999999,4.808803999999999,4.7555244000000005,4.80214021
1581181200.0,4.801,4.8185,4.7642,4.7808,227542.61,1581184799999,1089029.408369,2624,100877.72,482860.870512,0,4.8029204,4.8204274,4.7642,4.7808
1581184800.0,4.7842,4.8012,4.7716,4.7967,99765.06,1581188399999,477357.579192,1292,43828.53,209710.600431,0,4.7846784200000005,4.804080719999999,4.7716,4.798618680000001
1581188400.0,4.8001,4.821,4.796,4.814,101476.39,1581191999999,488013.891851,1148,42166.21,202726.722398,0,4.8020200399999995,4.8426944999999995,4.796,4.8149628
1581192000.0,4.8141,4.8141,4.7939,4.7988,80792.86,1581195599999,388100.351493,1164,32608.33,156578.302285,0,4.816507049999999,4.818914099999999,4.79246183,4.79927988
1581195600.0,4.7972,4.8153,4.772,4.7841,89598.6,1581199199999,429561.489196,1315,43230.86,207322.920593,0,4.7972,4.820115299999999,4.7691368,4.786013639999999
1581199200.0,4.7834,4.7913,4.757,4.7885,93065.96,1581202799999,444200.678518,1447,36213.16,172902.63496,0,4.78531336,4.795612169999999,4.757,4.7904154
1581202800.0,4.7873,4.7982,4.762,4.762,49956.08,1581206399999,238677.408648,732,17910.54,85540.665305,0,4.78921492,4.802038559999999,4.762476199999999,4.765333399999999
1581206400.0,4.7635,4.8541,4.7606,4.8434,228481.53,1581209999999,1100331.437851,2430,123655.92,595427.201631,0,4.764929049999999,4.857983279999999,4.7606,4.84630604
1581210000.0,4.8456,4.9068,4.8178,4.9003,332200.39,1581213599999,1619724.192552,3946,192151.75,937317.537489,0,4.84850736,4.9151415599999995,4.81924534,4.904220239999999
1581217200.0,4.9024,4.9532,4.898,4.9417,733891.61,1581220799999,3613498.582138,5802,354250.5,1744212.15429,0,,,,
1581220800.0,4.9417,4.9475,4.9045,4.9272,350861.35,1581224399999,1728616.59873,3084,189295.83,932636.698094,0,4.949112550000001,4.9593739999999995,4.90695225,4.9326199200000005
1581224400.0,4.9295,4.95,4.902,4.9488,258293.28,1581227999999,1271707.496672,2684,160084.55,788459.896905,0,4.934429499999999,4.954949999999999,4.9029804,4.94978976
1581228000.0,4.9467,4.949,4.9269,4.9321,149474.24,1581231599999,738007.964277,1800,77415.09,382300.559182,0,4.94768934,4.953949,4.927885379999999,4.93653889
1581231600.0,4.9318,5.0463,4.9296,5.0153,1051293.06,1581235199999,5261831.042917,9933,648816.49,3245984.644502,0,4.936238619999999,5.050841669999999,4.931571839999999,5.019813769999999
1581235200.0,5.0129,5.0257,4.957,4.9775,699328.94,1581238799999,3490675.601014,6734,404051.88,2017105.318546,0,5.01741161,5.03323855,4.9599741999999996,4.983473
1581238800.0,4.9749,5.0005,4.9391,4.9478,422432.82,1581242399999,2096688.364159,4548,247054.84,1226426.776087,0,4.9798748999999995,5.0065006,4.941075639999999,4.952747799999999
1581242400.0,4.9474,4.985,4.926,4.9816,303484.3,1581245999999,1505006.99624,3189,165324.23,819918.55958,0,4.9523474,4.989985,4.9269852,4.9840908
1581246000.0,4.9797,4.9868,4.9291,4.9675,336123.59,1581249599999,1668101.799318,3199,167216.41,830273.857315,0,4.9846797,4.99278416,4.9300858199999995,4.97296425
1581249600.0,4.9675,5.01,4.9464,4.9548,408838.37,1581253199999,2035646.030436,4247,230200.06,1146680.0338,0,4.97296425,5.016012,4.9488731999999995,4.957772879999999
1581253200.0,4.958,4.9721,4.918,4.9286,293096.86,1581256799999,1449277.797943,2881,143721.65,710835.164805,0,4.9609748,4.977569310000001,4.920459,4.93254288
1581256800.0,4.9279,4.9591,4.863,4.9009,531518.61,1581260399999,2612378.501672,5573,213956.62,1051331.389284,0,4.930856739999999,4.964555010000001,4.865431500000001,4.905800899999999
1581260400.0,4.9014,4.9481,4.835,4.9354,658791.09,1581263999999,3220544.965654,6671,277751.87,1357789.507357,0,4.906301399999999,4.9540377200000005,4.836933999999999,4.937374159999999
1581264000.0,4.9358,4.9844,4.9327,4.9531,298528.41,1581267599999,1480519.369455,3103,139407.54,691149.65294,0,4.93777432,4.99038128,4.9327,4.95359531
1581267600.0,4.9501,4.987,4.9346,4.9357,280769.59,1581271199999,1393324.127589,2979,160465.2,796373.87168,0,4.952080039999999,4.991987,4.9346,4.9357
1581271200.0,4.9356,4.9493,4.9152,4.929,245382.59,1581274799999,1210001.834072,2579,141902.58,699718.458439,0,4.9356,4.9542493,4.9137254399999994,4.929
1581274800.0,4.9332,4.959,4.9282,4.9437,82993.14,1581278399999,410384.954508,975,31031.5,153463.053537,0,4.9332,4.961479499999999,4.927214360000001,4.944688739999999
1581278400.0,4.9466,4.9501,4.891,4.9125,140638.65,1581281999999,691205.083279,1691,63456.08,311808.1566,0,4.94758932,4.95109002,4.8895327,4.91200875
1581282000.0,4.91,4.9458,4.9039,4.9236,101987.15,1581285599999,502655.8848,1373,54251.82,267376.066257,0,4.909509,4.94728374,4.901448050000001,4.921138200000001
1581285600.0,4.9237,4.9897,4.923,4.9816,120858.6,1581289199999,599994.701009,1609,59650.45,296074.659628,0,4.921238150000001,4.9897,4.9205385,4.9816
1581289200.0,4.9825,5.0143,4.9711,5.0111,231268.28,1581292799999,1154824.684991,2681,136379.31,680894.22085,0,4.98100525,5.01580429,4.96811734,5.0111
1581292800.0,5.0068,5.045,4.9822,4.9999,349156.93,1581296399999,1749649.432817,3566,175314.56,878410.612315,0,5.00830204,5.049540499999999,4.98120356,5.00289994
1581296400.0,4.9967,4.9978,4.9123,4.9359,388762.84,1581299999999,1922255.988385,4388,217039.24,1073009.786344,0,4.999698019999999,5.00229802,4.91328246,4.93787436
1581300000.0,4.9344,4.9669,4.918,4.9526,268849.15,1581303599999,1326494.310515,3023,161263.3,795727.27433,0,4.9363737599999995,4.96988014,4.918,4.95309526
1581303600.0,4.9527,4.9527,4.8472,4.8706,967233.97,1581307199999,4723770.64157,8057,440091.65,2148622.946189,0,4.95319527,4.95468108,4.8442916799999995,4.86962588
1581307200.0,4.8711,4.8938,4.801,4.8774,591866.64,1581310799999,2868643.468128,5321,275736.02,1336616.663793,0,4.868664450000001,4.89282124,4.7971592,4.874473559999999
1581310800.0,4.8761,4.9186,4.7674,4.8284,489090.91,1581314399999,2367255.961694,4125,231600.55,1120727.302092,0,4.87317434,4.91663256,4.76167912,4.82260592
1581314400.0,4.8284,4.9188,4.814,4.8696,776228.94,1581317999999,3778635.378589,7024,366492.92,1784404.522816,0,4.8250201200000005,4.916340600000001,4.8072604000000005,4.86667824
1581318000.0,4.8684,4.8955,4.8444,4.8643,302156.17,1581321599999,1471228.711921,3811,152456.78,742553.097664,0,4.861584240000001,4.894031350000001,4.83761784,4.86040856
1581321600.0,4.8631,4.875,4.7861,4.8084,563923.23,1581325199999,2722666.511957,5586,247918.58,1197064.181837,0,4.86164107,4.8789,4.78274973,4.809842519999999
1581325200.0,4.8078,4.8137,4.7373,4.7901,837082.84,1581328799999,3989313.707668,7469,336972.54,1606808.98187,0,4.81164624,4.81995781,4.73824746,4.793932079999999
1581328800.0,4.79,4.8183,4.7623,4.8001,425999.21,1581332399999,2040490.677693,3968,304245.55,1457358.170053,0,4.792395,4.82360013,4.76039508,4.79817996
1581332400.0,4.8001,4.8055,4.7489,4.7859,325156.56,1581335999999,1552542.422606,3691,189496.27,905168.324025,0,4.79817996,4.8064611,4.74510088,4.7859
1581336000.0,4.7857,4.8247,4.7648,4.822,304768.89,1581339599999,1459386.50649,3300,208935.01,1000218.780431,0,4.7857,4.828559759999999,4.7600352,4.817178
1581339600.0,4.8239,4.85,4.8102,4.8312,496896.21,1581343199999,2399465.060427,3927,236714.48,1143195.428829,0,4.8190761,4.859699999999999,4.8020226599999996,4.82781816
1581343200.0,4.8308,4.9204,4.8236,4.9172,377762.35,1581346799999,1839725.750249,4553,213204.92,1038156.353042,0,4.82548612,4.92089204,4.815399879999999,4.9162165600000005
1581346800.0,4.9168,4.9578,4.8995,4.9098,420412.02,1581350399999,2069744.579604,4722,208362.5,1025796.092427,0,4.91581664,4.95680844,4.89313065,4.9083270599999995
1581350400.0,4.9093,4.96,4.8618,4.8796,639076.32,1581353999999,3142398.968258,6987,301643.93,1483590.498874,0,4.90782721,4.961984,4.858882919999999,4.881551839999999
1581354000.0,4.8812,4.9022,4.8452,4.8951,292415.78,1581357599999,1423608.255939,2911,154078.46,749880.564924,0,4.88315248,4.9046511,4.8403548,4.89216294
1581357600.0,4.8959,4.9051,4.8611,4.8844,110963.31,1581361199999,541907.629891,1665,48384.9,236323.024838,0,4.89394164,4.90706204,4.85818334,4.88586532
1581361200.0,4.8852,4.8876,4.846,4.8647,97710.71,1581364799999,475554.802097,1434,39042.29,190044.513661,0,4.88471148,4.88906628,4.843577000000001,4.86372706
1581364800.0,4.8617,4.8928,4.8617,4.8876,118034.38,1581368399999,575669.023032,1456,66802.41,325778.761938,0,4.86024149,4.8928,4.85878298,4.88662248
1581368400.0,4.8898,4.905,4.8746,4.905,59476.75,1581371999999,290672.500384,730,33353.94,163013.439304,0,4.88686612,4.905,4.87167524,4.905
1581372000.0,4.9054,4.9154,4.8751,4.8981,101426.4,1581375599999,496443.467984,983,46865.84,229449.121614,0,4.9034378400000005,4.91638308,4.87314996,4.8981
1581375600.0,4.8981,4.9333,4.8883,4.8986,163016.95,1581379199999,801853.929171,1927,69509.73,342082.740569,0,4.896140760000001,4.9333,4.88438936,4.896640560000001
1581379200.0,4.8959,4.9131,4.8404,4.8451,381585.49,1581382799999,1859470.879556,4541,185752.56,905182.571093,0,4.89296246,4.91211738,4.8355596,4.84413098
1581382800.0,4.8455,4.8715,4.8171,4.8617,336681.14,1581386399999,1630098.520369,3854,187392.96,907335.830238,0,4.8445309000000005,4.8715,4.81131948,4.8597553200000005
1581386400.0,4.8629,4.8706,4.8201,4.8321,191899.64,1581389999999,929431.833366,2125,86469.39,418851.443613,0,4.8580371,4.86865176,4.8143158800000005,4.82630148
1581390000.0,4.8311,4.8386,4.8149,4.8194,191663.3,1581393599999,924803.052974,2144,79528.73,383775.606178,0,4.82723512,4.83521298,4.80864063,4.81506254
1581393600.0,4.8224,4.8309,4.7925,4.8212,257574.78,1581397199999,1239717.177367,2524,130038.87,625724.273671,0,4.81902432,4.828001459999999,4.78722825,4.8163788
1581397200.0,4.8219,4.8768,4.8206,4.8474,250052.43,1581400799999,1212382.963396,2425,138125.3,669627.34901,0,4.817078100000001,4.8743616,4.8148152799999995,4.84158312
1581400800.0,4.847,4.8731,4.8332,4.8569,231994.95,1581404399999,1125773.847511,2187,142978.61,693882.99552,0,4.841183600000001,4.87066345,4.82691684,4.85447155
1581404400.0,4.8567,4.8627,4.8164,4.8276,193143.95,1581407999999,934458.692013,2197,73855.78,357539.865701,0,4.85378598,4.8627,4.81206524,4.82615172
1581408000.0,4.8278,4.9047,4.8177,4.9015,196853.44,1581411599999,958146.91126,2341,102946.48,500955.139069,0,4.82635166,4.90519047,4.81432761,4.9005197
1581411600.0,4.9007,4.9191,4.8719,4.8849,241943.08,1581415199999,1183955.462146,3108,122603.78,599873.555336,0,4.89922979,4.9191,4.86751529,4.882457550000001
1581415200.0,4.8851,4.9017,4.8685,4.8895,153561.11,1581418799999,750167.602743,1584,78034.19,381387.940145,0,4.882657450000001,4.90120983,4.8636315,4.88705525
1581418800.0,4.8903,4.9119,4.8842,4.9019,172102.08,1581422399999,843028.896729,1728,98013.51,480142.063617,0,4.88834388,4.9217238000000005,4.8793158,4.90239019
1581422400.0,4.9012,4.9458,4.8981,4.9151,328186.34,1581425999999,1616912.449925,3168,196650.77,968563.59318,0,4.9012,4.94777832,4.8981,4.9151
1581426000.0,4.9151,4.9414,4.9035,4.9317,342391.2,1581429599999,1686486.892299,3194,179045.57,882079.382428,0,4.91706604,4.94732968,4.90202895,4.93761804
1581429600.0,4.9314,4.9438,4.9108,4.9148,313776.86,1581433199999,1546374.098561,2846,196030.1,965914.918462,0,4.9373176800000005,4.949732560000001,4.9108,4.9177488799999995
1581433200.0,4.9166,5.1991,4.9154,5.172,2309758.14,1581436799999,11804697.891397,19882,1264736.9,6461644.444887,0,4.9215165999999995,5.204299099999999,4.91097614,5.174586
1581436800.0,5.1714,5.221,5.1323,5.2171,1079772.49,1581440399999,5584542.675762,9721,565503.61,2925827.342312,0,5.1739857,5.2335304,5.1323,5.22909933
1581440400.0,5.2181,5.3025,5.2181,5.277,787943.02,1581443999999,4147139.816774,7854,420569.45,2213878.18024,0,5.230101629999999,5.325831,5.2285362,5.294414100000001
1581444000.0,5.2759,5.298,5.243,5.2553,398713.36,1581447599999,2102885.1744,5028,202460.71,1067775.245589,0,5.292782880000001,5.321841,5.2571560999999996,5.272642490000001
