open-time,open,high,low,close,volume,trades
1603400400,1.0012,1.0014,1.0007,1.0011,748437.6121010602,636
1603404000,1.0012,1.0015,1.001,1.0012,451759.1735064603,402
1603407600,1.0012,1.0016,1.0007,1.0009,846790.3517425125,867
1603411200,1.001,1.0012,1.0007,1.0008,250116.9124619199,466
1603414800,1.0008,1.0013,1.0006,1.001,842210.376245832,1319
1603418400,1.001,1.0012,1.0006,1.0009,361325.6892761991,683
1603422000,1.0009,1.0012,1.0007,1.0012,191053.65476322,364
1603425600,1.0011,1.0014,1.0008,1.001,628573.02218325,524
1603429200,1.0011,1.0012,1.0008,1.001,279525.1086729302,574
1603432800,1.0009,1.001,1.0007,1.0007,500357.75574102,548
1603436400,1.0007,1.0008,1.0004,1.0005,1531805.2382375004,677
1603440000,1.0006,1.0007,1.0005,1.0005,683942.4584855209,419
1603443600,1.0006,1.0007,1.0005,1.0005,696565.9805229399,611
1603447200,1.0005,1.0006,1.0004,1.0005,1086598.5187011713,430
1603450800,1.0005,1.0007,1.0004,1.0007,570039.5226187203,266
1603454400,1.0006,1.0009,1.0006,1.0007,828097.922934473,796
1603458000,1.0007,1.0008,1.0005,1.0005,771938.7261332395,487
1603461600,1.0005,1.0009,1.0005,1.0007,546577.9781976901,380
1603465200,1.0008,1.0008,1.0005,1.0006,599982.9985103703,470
1603468800,1.0005,1.0006,1.0003,1.0005,931688.8664762786,1000
1603472400,1.0006,1.0008,1.0004,1.0008,442499.3347012094,532
1603476000,1.0008,1.0008,1.0005,1.0008,293086.3472299201,324
1603479600,1.0008,1.0009,1.0006,1.0009,543284.9378962896,457
1603483200,1.0009,1.001,1.0006,1.0009,458882.6233229698,379
1603486800,1.0008,1.001,1.0007,1.0009,266804.93398795,336
1603490400,1.0009,1.0009,1.0006,1.0006,269956.3011771801,314
1603494000,1.0007,1.001,1.0006,1.001,310696.56880299,343
1603497600,1.001,1.001,1.0009,1.001,260365.9489027901,99
1603501200,1.001,1.001,1.0008,1.0009,73650.15004548,127
1603504800,1.0009,1.0009,1.0008,1.0009,57793.12558055,137
1603508400,1.0008,1.001,1.0008,1.0009,169608.97172985,157
1603512000,1.0008,1.001,1.0008,1.001,115964.77837331,222
1603515600,1.001,1.001,1.0009,1.001,38514.27271439,62
1603519200,1.001,1.001,1.0009,1.0009,102121.96063465,153
1603522800,1.0009,1.001,1.0008,1.0009,191268.5236008101,206
1603526400,1.0009,1.001,1.0008,1.0009,238020.16284956,166
1603530000,1.001,1.001,1.0009,1.001,333434.7040505999,156
1603533600,1.001,1.001,1.0008,1.001,266136.92713966,280
1603537200,1.0009,1.001,1.0008,1.001,390046.4904758701,266
1603540800,1.001,1.001,1.0009,1.001,524450.7932666199,240
1603544400,1.001,1.001,1.0007,1.0008,373693.63041873,490
1603548000,1.0008,1.001,1.0006,1.0009,590960.28635801,601
1603551600,1.001,1.0014,1.0008,1.0008,472918.7176097389,427
1603555200,1.0009,1.001,1.0008,1.001,13870.97013631,52
1603566000,1.001,1.0012,1.001,1.0012,32578.57726003,58
1603569600,1.0012,1.0012,1.0008,1.0011,139768.10360145,251
1603573200,1.0011,1.0014,1.0008,1.0013,308140.15220229,289
1603576800,1.0013,1.0013,1.0009,1.0009,80835.95650565,93
1603580400,1.001,1.001,1.0008,1.0009,47914.14583292,149
1603584000,1.0009,1.0009,1.0007,1.0007,146408.1596011,250
1603587600,1.0008,1.0015,1.0007,1.0009,575488.8337736101,282
1603591200,1.0009,1.0011,1.0008,1.0009,183106.7388620499,248
1603594800,1.001,1.0012,1.0008,1.001,530947.9911947286,600
1603598400,1.0011,1.0012,1.0009,1.0009,260143.7351563999,384
1603602000,1.001,1.0012,1.0006,1.0008,361829.3539113796,671
1603605600,1.0008,1.0012,1.0007,1.0012,379981.5494949604,320
1603609200,1.0011,1.0012,1.0009,1.001,107448.37401931,150
1603612800,1.0011,1.0012,1.0008,1.0009,124579.9487952801,171
1603616400,1.0009,1.0011,1.0008,1.0008,154630.82265939,198
1603620000,1.0009,1.001,1.0007,1.0008,122112.84485721,276
1603623600,1.0008,1.0009,1.0005,1.0007,608411.6070072991,345
1603627200,1.0007,1.0007,1.0005,1.0007,184194.4562777501,171
1603630800,1.0007,1.0008,1.0005,1.0007,181338.9825165601,198
1603634400,1.0008,1.0009,1.0007,1.0007,192861.43655132,199
1603638000,1.0007,1.0011,1.0007,1.001,157564.2860443899,407
1603641600,1.0011,1.0011,1.0008,1.0011,169107.3845294299,274
1603645200,1.001,1.0011,1.001,1.001,72487.7392634199,199
1603648800,1.0011,1.0011,1.0007,1.0009,477552.53275705,228
1603652400,1.001,1.0012,1.0009,1.0011,113314.27398431,175
1603656000,1.0011,1.0012,1.0011,1.0012,72502.28045979,151
1603659600,1.0011,1.0012,1.001,1.0011,50083.94740518,194
1603663200,1.0011,1.0012,1.001,1.001,96123.59654529,255
1603666800,1.001,1.0012,1.0007,1.0007,181886.61902711,530
1603670400,1.0007,1.0009,1.0006,1.0008,253070.08560385,418
1603674000,1.0008,1.0009,1.0007,1.0008,109121.5664174,260
1603677600,1.0007,1.0008,1.0006,1.0006,61431.43580332,242
1603681200,1.0006,1.0008,1.0005,1.0006,240020.6514294501,228
1603684800,1.0006,1.0006,1.0005,1.0005,358446.0925339097,201
1603688400,1.0005,1.0006,1.0005,1.0005,237237.6233899499,300
1603692000,1.0005,1.0006,1.0005,1.0005,206557.3512939,384
1603695600,1.0005,1.0007,1.0004,1.0006,367572.6192519899,270
1603699200,1.0005,1.0008,1.0004,1.0005,206413.47917672,579
1603702800,1.0005,1.0008,1.0004,1.0006,997949.4214852098,450
1603706400,1.0006,1.0007,1.0005,1.0005,926867.840170942,374
1603710000,1.0005,1.0008,1.0005,1.0007,464229.50523134,583
1603713600,1.0007,1.0007,1.0004,1.0006,572039.3809006803,1034
1603717200,1.0006,1.0009,1.0005,1.0009,660736.2412812996,894
1603720800,1.0009,1.001,1.0007,1.0008,824064.3209514492,697
1603724400,1.0009,1.0009,1.0005,1.0006,1050712.9672256017,1329
1603728000,1.0007,1.0011,1.0005,1.0009,799313.9286939702,1316
1603731600,1.0009,1.0009,1.0005,1.0006,904612.4673991876,1130
1603735200,1.0005,1.0012,1.0005,1.001,727140.7047829198,744
1603738800,1.001,1.0012,1.0009,1.0011,531253.12741951,366
1603742400,1.0011,1.0014,1.0011,1.0013,449220.7408683099,506
1603746000,1.0014,1.0014,1.001,1.0014,444034.3433572796,454
1603749600,1.0013,1.0014,1.0008,1.0011,327678.0455162702,422
1603753200,1.001,1.0013,1.001,1.0012,110006.1577246599,321
1603756800,1.0013,1.0013,1.0009,1.0011,249706.8399877502,434
1603760400,1.0011,1.0012,1.0008,1.0008,189604.0620379099,444
1603764000,1.0009,1.001,1.0008,1.001,155591.6099278499,438
1603767600,1.0009,1.001,1.0007,1.0009,132220.7750389801,251
1603771200,1.0008,1.0009,1.0007,1.0008,204736.0860090398,224
1603774800,1.0007,1.0008,1.0003,1.0003,1332431.16234044,335
1603778400,1.0003,1.0006,1.0002,1.0004,662786.2147215396,435
1603782000,1.0004,1.0006,1.0003,1.0006,661868.1379098394,743
1603785600,1.0005,1.0008,1.0005,1.0008,728044.4919417893,891
1603789200,1.0008,1.0008,1.0001,1.0004,1326857.6836439895,931
1603792800,1.0005,1.0006,1.0004,1.0006,689551.3134897391,624
1603796400,1.0006,1.0008,1.0005,1.0008,902123.3402290004,637
1603800000,1.0009,1.0009,1.0006,1.0008,627085.1373469408,603
1603803600,1.0009,1.0009,1.0006,1.0007,966249.3970021516,801
1603807200,1.0007,1.0009,1.0005,1.0008,1071702.2432792298,762
1603810800,1.0008,1.001,1.0005,1.0008,2048411.9228882429,1275
1603814400,1.0009,1.001,1.0006,1.001,1557576.2260091836,1189
1603818000,1.0009,1.0012,1.0008,1.0008,762193.1941525711,742
1603821600,1.0008,1.001,1.0007,1.0008,797831.6532996615,939
1603825200,1.0008,1.0009,1.0007,1.0008,131082.23228344,196
1603828800,1.0008,1.0008,1.0005,1.0006,526774.8815736198,454
1603832400,1.0007,1.0008,1.0005,1.0006,441361.97519707,240
1603836000,1.0006,1.0011,1.0005,1.0006,581084.9015823902,282
1603839600,1.0007,1.0007,1.0005,1.0007,324117.27533151,310
1603843200,1.0006,1.0009,1.0005,1.0008,303938.7234684001,482
1603846800,1.0008,1.0008,1.0005,1.0005,362814.8659949396,232
1603850400,1.0005,1.0006,1.0004,1.0004,121280.68115836,219
1603854000,1.0005,1.0006,1.0003,1.0005,324877.1908739007,592
1603857600,1.0004,1.0007,1.0004,1.0005,163317.0950662997,439
1603861200,1.0005,1.0007,1.0004,1.0004,225403.4615932303,441
1603864800,1.0005,1.0005,1.0003,1.0005,334207.4354120202,479
1603868400,1.0004,1.0005,1.0003,1.0003,761639.6214715088,671
1603872000,1.0003,1.0005,1.0002,1.0002,395946.7822233696,620
1603875600,1.0003,1.0005,1.0002,1.0003,673863.2370997393,486
1603879200,1.0004,1.0004,1.0002,1.0002,778509.2508092604,820
1603882800,1.0003,1.0005,1.0002,1.0004,523969.4774597996,646
1603886400,1.0004,1.0004,1.0002,1.0002,465442.0273326598,548
1603890000,1.0002,1.0004,1.0002,1.0003,579069.2791362902,716
1603893600,1.0002,1.0003,1.0,1.0001,1613215.4068001907,1334
1603897200,1.0002,1.0005,1.0001,1.0004,759931.8012430785,1178
1603900800,1.0004,1.0008,1.0001,1.0002,1241181.8802589304,1059
1603904400,1.0003,1.0004,1.0,1.0004,877635.8557751207,650
