open-time,open,high,low,close,volume,trades
1612878300,1.0007,1.0009,1.0006,1.0008,1205400.6621052,486
1612879200,1.0008,1.0019,1.0007,1.001,971326.00813217,761
1612880100,1.001,1.001,1.0006,1.0008,612349.2634574799,507
1612881000,1.0007,1.001,1.0007,1.0008,696986.1437446602,380
1612881900,1.0009,1.0011,1.0008,1.0009,791398.7385351,467
1612882800,1.001,1.0012,1.0009,1.001,1179787.307275541,509
1612883700,1.001,1.0013,1.001,1.0011,785197.0364123206,604
1612884600,1.0011,1.0012,1.0011,1.0012,547273.2913431498,339
1612885500,1.0011,1.0015,1.0011,1.0014,989989.3336399604,419
1612886400,1.0015,1.0015,1.0008,1.0008,1048011.9220810408,488
1612887300,1.0008,1.0009,1.0005,1.0007,1175061.9550341796,1045
1612888200,1.0008,1.0009,1.0005,1.0007,661548.2437352694,752
1612889100,1.0007,1.0009,1.0006,1.0008,668389.6712320698,556
1612890000,1.0008,1.0009,1.0006,1.0006,631185.5440265699,622
1612890900,1.0007,1.0009,1.0006,1.0009,763005.3404897607,582
1612891800,1.0008,1.0009,1.0007,1.0009,879754.12588931,619
1612892700,1.0008,1.0011,1.0007,1.001,737939.4931251698,590
1612893600,1.001,1.0015,1.001,1.0013,867745.2203439315,695
1612894500,1.0012,1.0013,1.0009,1.0011,1085316.1889916193,698
1612895400,1.0011,1.0012,1.0009,1.0009,418839.1959324901,577
1612896300,1.0009,1.0011,1.0009,1.0009,949193.4837108516,563
1612897200,1.001,1.0012,1.0009,1.0011,703305.2508662294,562
1612898100,1.0011,1.0012,1.0008,1.001,1858011.8413903888,689
1612899000,1.001,1.0011,1.0008,1.0011,840208.0367605403,502
1612899900,1.0011,1.0012,1.001,1.0012,793287.6475870294,595
1612900800,1.0012,1.0015,1.0011,1.0013,1010577.8042603576,971
1612901700,1.0013,1.0013,1.0011,1.0013,1374634.423174339,666
1612902600,1.0013,1.0013,1.0007,1.001,972515.11816397,797
1612903500,1.001,1.0013,1.0009,1.0012,930458.7230520204,536
1612904400,1.0013,1.0013,1.001,1.0011,568657.1006914006,618
1612905300,1.0012,1.0012,1.001,1.0011,365732.2216899999,466
1612906200,1.001,1.0015,1.001,1.0014,1347034.053287539,755
1612907100,1.0014,1.0015,1.0012,1.0014,1307970.4182223107,740
1612908000,1.0014,1.0016,1.0012,1.0016,960557.5205023704,960
1612908900,1.0016,1.0017,1.0015,1.0017,318003.2717549598,448
1612909800,1.0016,1.0016,1.0013,1.0014,415604.2921967396,424
1612910700,1.0015,1.0016,1.0013,1.0015,452594.4044220697,565
1612911600,1.0016,1.0016,1.0013,1.0016,405456.0292358397,809
1612912500,1.0016,1.0016,1.0013,1.0014,410290.0714221298,553
1612913400,1.0013,1.0016,1.0012,1.0014,657763.8617882106,491
1612914300,1.0014,1.0015,1.0013,1.0015,288775.5921656501,308
1612915200,1.0014,1.0016,1.0011,1.0011,608032.8077143875,758
1612916100,1.0011,1.0014,1.0011,1.0013,449390.1313053599,544
1612917000,1.0012,1.0014,1.001,1.0011,656743.6820731098,396
1612917900,1.0012,1.0012,1.0009,1.0012,1005991.67121272,298
1612918800,1.0011,1.0012,1.001,1.0011,404261.2721051602,204
1612919700,1.0011,1.0014,1.0011,1.0013,324482.1256060604,346
1612920600,1.0013,1.0014,1.0012,1.0012,307271.78802645,351
1612921500,1.0013,1.0016,1.0012,1.0013,376537.0148066898,352
1612922400,1.0014,1.0015,1.0012,1.0013,796428.0761357002,718
1612923300,1.0012,1.0015,1.0012,1.0014,538021.5208139603,475
1612924200,1.0014,1.0016,1.0012,1.0014,1074202.0863026106,1118
1612925100,1.0013,1.0015,1.0012,1.0014,710207.1383021201,729
1612926000,1.0015,1.0016,1.0013,1.0013,307572.4565405298,436
1612926900,1.0014,1.0014,1.0013,1.0013,148964.59442392,201
1612927800,1.0014,1.0014,1.0013,1.0013,733590.74015717,158
1612928700,1.0013,1.0014,1.0011,1.0012,2257845.627874462,365
1612929600,1.0012,1.0017,1.0011,1.0016,690336.0600456098,623
1612930500,1.0016,1.0016,1.0013,1.0014,480368.2702551602,328
1612931400,1.0014,1.0015,1.0013,1.0014,327207.0907620499,300
1612932300,1.0014,1.0015,1.0013,1.0013,193475.7788500301,144
1612933200,1.0013,1.0015,1.0013,1.0014,259698.7868602402,250
1612934100,1.0015,1.0015,1.0011,1.0013,496451.8817026899,355
1612935000,1.0013,1.0014,1.0009,1.0014,1451836.3151030792,386
1612935900,1.0014,1.0014,1.0011,1.0011,600579.0778925802,344
1612936800,1.0011,1.0012,1.001,1.0011,588574.31521027,337
1612937700,1.001,1.0012,1.001,1.0011,358104.2060927998,366
1612938600,1.0011,1.0014,1.001,1.0012,327993.5619539698,608
1612939500,1.0012,1.0014,1.0011,1.0013,121594.4204874,229
1612940400,1.0012,1.0015,1.0012,1.0014,317534.7043100499,300
1612941300,1.0015,1.0015,1.0011,1.0012,1278368.7159166704,666
1612942200,1.0013,1.0015,1.0012,1.0015,280213.67060935,431
1612943100,1.0014,1.0017,1.0014,1.0017,737495.0237814304,555
1612944000,1.0017,1.0017,1.0013,1.0015,631696.37758954,808
1612944900,1.0015,1.0016,1.0012,1.0014,499294.6388331401,610
1612945800,1.0014,1.0016,1.0013,1.0014,783740.4414118703,676
1612946700,1.0014,1.0017,1.0013,1.0016,1636154.6192974802,1464
1612947600,1.0016,1.0018,1.0014,1.0016,1296325.407676991,1112
1612948500,1.0016,1.0018,1.0012,1.0015,2350331.27323152,938
1612949400,1.0017,1.002,1.0015,1.002,1391279.9131720609,973
1612950300,1.002,1.0021,1.0018,1.0018,1230958.0518872214,804
1612951200,1.0019,1.0021,1.0016,1.0017,1436113.278815422,1413
1612952100,1.0018,1.0018,1.0014,1.0015,768644.9676652395,597
1612953000,1.0015,1.0016,1.0014,1.0015,735322.67619894,288
1612953900,1.0014,1.0015,1.0014,1.0015,745746.87524097,319
1612954800,1.0015,1.0017,1.0013,1.0013,1945089.1533709515,1501
1612955700,1.0014,1.0018,1.0011,1.0016,2550855.224605263,1431
1612956600,1.0015,1.0017,1.0013,1.0016,1631257.722630532,1178
1612957500,1.0016,1.0019,1.0014,1.0017,1387539.736448442,1347
1612958400,1.0017,1.0019,1.0014,1.0016,1687208.2438241204,1801
1612959300,1.0016,1.0017,1.001,1.0014,1625142.30527926,1173
1612960200,1.0014,1.0023,1.0012,1.0022,2340477.98375162,2639
1612961100,1.0022,1.0034,1.0014,1.0023,1138058.2773303126,1706
1612962000,1.0021,1.0032,1.0011,1.0019,1064128.84212943,1700
1612962900,1.0018,1.0019,1.0011,1.0011,791611.18047464,943
1612963800,1.0011,1.0016,1.0009,1.0015,2178350.1270556496,1010
1612964700,1.0016,1.0018,1.0013,1.0014,2907537.9359315964,1382
1612965600,1.0014,1.0016,1.0012,1.0013,1018623.5065444104,731
1612966500,1.0014,1.0015,1.0007,1.0014,2387921.285593751,906
1612967400,1.0014,1.0016,1.0012,1.0014,572297.4367060397,508
1612968300,1.0015,1.0017,1.0013,1.0017,685557.1834754008,467
1612969200,1.0016,1.0017,1.0009,1.001,1253777.3547068173,1334
1612970100,1.001,1.0011,1.0007,1.0008,1113542.3270273805,1233
1612971000,1.0008,1.0009,1.0004,1.0004,1410039.2327262005,1223
1612971900,1.0005,1.0006,1.0001,1.0005,2306693.529673604,1757
1612972800,1.0004,1.0011,1.0002,1.0003,2140347.681750509,1262
1612973700,1.0004,1.0009,1.0003,1.0008,1076711.6718283514,680
1612974600,1.0008,1.001,1.0007,1.0008,520030.0506312199,546
1612975500,1.0008,1.0008,1.0002,1.0008,2056580.780504421,659
1612976400,1.0008,1.0008,1.0006,1.0008,823093.1022095495,730
1612977300,1.0008,1.0009,1.0006,1.0007,485758.1441244003,543
1612978200,1.0008,1.0008,1.0003,1.0007,1995891.3839356464,1000
1612979100,1.0007,1.0012,1.0007,1.0012,1101038.3818458891,648
1612980000,1.0012,1.0014,1.001,1.0013,754435.338496479,721
1612980900,1.0013,1.0015,1.0012,1.0013,485973.7936455398,534
1612981800,1.0013,1.0013,1.0011,1.0012,374244.2396354101,322
1612982700,1.0012,1.0012,1.001,1.0011,245416.7494947501,213
1612983600,1.0011,1.0012,1.001,1.0012,299207.0963432697,191
1612984500,1.0012,1.0012,1.001,1.0011,656471.1705991487,800
1612985400,1.0011,1.0011,1.0007,1.0009,475572.1329197899,420
1612986300,1.0009,1.001,1.0008,1.0009,326339.3579703502,365
1612987200,1.001,1.0012,1.0009,1.001,738801.3539687309,761
1612988100,1.0011,1.0013,1.001,1.0013,824668.9154235512,951
1612989000,1.0013,1.0013,1.001,1.0011,421411.44328496,595
1612989900,1.0011,1.0011,1.0008,1.001,605010.08219742,647
1612990800,1.001,1.001,1.0005,1.0005,569823.6335205203,631
1612991700,1.0005,1.0008,1.0004,1.0006,687133.7618741097,582
1612992600,1.0006,1.0008,1.0005,1.0008,409336.2792019798,478
1612993500,1.0008,1.0009,1.0005,1.0007,663154.8598896101,715
1612994400,1.0007,1.0009,1.0006,1.0008,229017.72791915,511
1612995300,1.0008,1.0008,1.0005,1.0007,1155799.3921392998,661
1612996200,1.0007,1.0008,1.0006,1.0007,601865.2968603706,442
1612997100,1.0007,1.0008,1.0007,1.0008,494887.2392030504,367
1612998000,1.0008,1.0008,1.0006,1.0007,215559.20099366,353
1612998900,1.0006,1.0008,1.0005,1.0006,341541.07933398,371
1612999800,1.0006,1.0008,1.0004,1.0008,401290.8092845099,515
1613000700,1.0007,1.0009,1.0006,1.0008,253855.7707897101,478
1613001600,1.0008,1.0008,1.0004,1.0007,400675.69924969,651
1613002500,1.0007,1.0007,1.0005,1.0006,241717.5185895702,295
1613003400,1.0005,1.0007,1.0003,1.0007,348851.6232493198,466
1613004300,1.0007,1.001,1.0006,1.0009,445263.7091033404,652
1613005200,1.0009,1.001,1.0006,1.0008,586703.8456809409,706
1613006100,1.0008,1.001,1.0007,1.0009,351791.6770220401,386
1613007000,1.0008,1.001,1.0007,1.001,282000.1564476301,420
1613007900,1.0009,1.001,1.0008,1.0009,238437.72092979,321
1613008800,1.0008,1.001,1.0007,1.0009,398970.5318907703,379
1613009700,1.0009,1.001,1.0008,1.0009,235135.6092654099,262
1613010600,1.0009,1.0009,1.0006,1.0007,249126.03017521,332
1613011500,1.0007,1.0009,1.0007,1.0008,237348.512758,210
1613012400,1.0009,1.001,1.0008,1.001,263758.8491988297,352
1613013300,1.001,1.001,1.0008,1.0009,260354.3289355699,294
1613014200,1.0009,1.001,1.0008,1.0009,245428.4687072699,340
1613015100,1.0009,1.001,1.0005,1.0005,357445.92756254,435
1613016000,1.0005,1.0009,1.0005,1.0008,498038.8459959496,547
1613016900,1.0009,1.001,1.0007,1.0009,245501.6489105102,369
1613017800,1.0009,1.001,1.0008,1.0009,213443.8574015498,251
1613018700,1.0008,1.0009,1.0007,1.0009,133573.12780695,160
1613019600,1.0009,1.001,1.0008,1.001,622477.0125534402,425
1613020500,1.001,1.001,1.0008,1.0009,449298.2107214404,250
1613021400,1.001,1.001,1.0008,1.0008,364685.7494688898,189
1613022300,1.0009,1.001,1.0008,1.0009,190566.38513276,189
1613023200,1.0008,1.001,1.0006,1.0008,557960.7985604798,214
1613024100,1.0008,1.001,1.0007,1.0009,225751.89511756,193
1613025000,1.001,1.001,1.0008,1.001,843545.1894412693,196
1613025900,1.001,1.001,1.0007,1.0008,480178.4031747497,245
1613026800,1.0008,1.001,1.0006,1.0009,567172.9745355205,390
1613027700,1.0009,1.0011,1.0009,1.0011,1123786.786373911,820
1613028600,1.001,1.0011,1.0007,1.0009,1146849.54921454,722
1613029500,1.0008,1.001,1.0008,1.001,970081.3904070396,407
1613030400,1.001,1.0012,1.0009,1.0012,1218390.8455569705,774
1613031300,1.0011,1.0012,1.0009,1.0011,1302874.2290458488,827
1613032200,1.0011,1.0011,1.0008,1.001,1256298.9650570697,906
1613033100,1.001,1.0011,1.0008,1.0011,1599353.7142000992,1177
1613034000,1.0011,1.0012,1.0009,1.0009,1679651.8207746807,1040
1613034900,1.0009,1.0009,1.0006,1.0007,1436409.8041976597,1035
1613035800,1.0007,1.0008,1.0005,1.0005,212938.06039895,392
1613036700,1.0005,1.0007,1.0005,1.0006,843723.637068429,693
1613037600,1.0006,1.0007,1.0005,1.0006,546716.1633759594,498
1613038500,1.0007,1.0013,1.0006,1.0009,1621120.5657534325,932
1613039400,1.001,1.001,1.0006,1.0008,892263.8400304997,838
1613040300,1.0008,1.0009,1.0006,1.0008,447038.1213403099,544
1613041200,1.0009,1.001,1.0008,1.0009,353134.6126977199,625
1613042100,1.0009,1.001,1.0008,1.001,461840.8562790509,456
1613043000,1.001,1.0011,1.0009,1.001,309607.2295502899,358
1613043900,1.0009,1.001,1.0004,1.0007,1800493.5394231405,571
1613044800,1.0007,1.001,1.0007,1.0009,1297297.92894466,520
1613045700,1.0008,1.001,1.0008,1.001,734615.6399937599,505
1613046600,1.001,1.0012,1.0009,1.0012,490326.2959457297,615
1613047500,1.0012,1.0013,1.0011,1.0012,435133.8407647799,585
1613048400,1.0011,1.0012,1.0007,1.0008,992677.6827701392,827
1613049300,1.0008,1.0009,1.0002,1.0005,1640874.0123542694,1035
1613050200,1.0004,1.0006,1.0004,1.0006,1056878.1355526594,460
1613051100,1.0005,1.0007,1.0005,1.0006,537962.4626859894,394
1613052000,1.0006,1.0006,1.0004,1.0006,1692674.4313077296,391
1613052900,1.0005,1.0008,1.0004,1.0008,573289.3687397698,582
1613053800,1.0008,1.001,1.0007,1.001,1362716.6283768916,666
1613054700,1.0009,1.001,1.0008,1.0009,654952.9980145899,693
1613055600,1.0009,1.0011,1.0008,1.0011,987964.7149758296,589
1613056500,1.001,1.0012,1.0009,1.0012,445511.1732953998,385
1613057400,1.0012,1.0012,1.001,1.0012,638192.4121968102,445
1613058300,1.0012,1.0013,1.001,1.001,661307.6205680302,672
1613059200,1.001,1.0011,1.0001,1.0006,3892271.0386297056,2466
1613060100,1.0007,1.0009,1.0005,1.0006,1169755.8477999482,1076
1613061000,1.0006,1.0007,1.0002,1.0003,1012877.09850157,793
1613061900,1.0003,1.0006,1.0003,1.0006,633528.9722054197,743
1613062800,1.0005,1.0006,1.0002,1.0003,693288.0855740397,788
1613063700,1.0003,1.0004,1.0001,1.0001,551422.7179634998,458
1613064600,1.0002,1.0004,1.0001,1.0003,375059.2323889302,420
1613065500,1.0004,1.0008,1.0003,1.0007,389439.92896997,451
1613066400,1.0007,1.0013,1.0005,1.0008,1662547.1633501998,807
1613067300,1.0007,1.0008,1.0003,1.0007,1526595.305523879,637
1613068200,1.0007,1.001,1.0006,1.001,750045.9609608797,567
1613069100,1.0009,1.001,1.0006,1.0008,995704.84473983,583
1613070000,1.0007,1.0011,1.0001,1.0008,1769723.4500169624,835
1613070900,1.0008,1.001,1.0007,1.0007,788681.0751010199,783
1613071800,1.0007,1.0009,1.0007,1.0008,318696.0125053296,414
1613072700,1.0009,1.001,1.0006,1.0009,2057889.2572159376,1448
1613073600,1.0008,1.0013,1.0002,1.0006,5172817.591643749,3083
1613074500,1.0008,1.0021,1.0001,1.0008,7806610.359620095,3042
1613075400,1.0008,1.0029,1.0002,1.0011,3316200.756420237,1616
1613076300,1.0011,1.003,1.0006,1.0009,2535284.2080151504,1878
1613077200,1.0009,1.0014,1.0001,1.0013,4595183.993151822,3114
1613078100,1.0013,1.0015,1.0003,1.0008,3200847.758261454,2506
1613079000,1.0007,1.0012,1.0001,1.0007,1434095.7339797325,1631
1613079900,1.0007,1.0007,1.0004,1.0006,304194.7744043705,579
1613080800,1.0006,1.0011,1.0006,1.0009,326200.1908597201,609
1613081700,1.001,1.0012,1.0009,1.0011,172450.8098629702,472
1613082600,1.0011,1.0011,1.0009,1.0011,323291.74323971,690
1613083500,1.0011,1.0012,1.0002,1.0011,2080905.382420081,1527
1613084400,1.001,1.0015,1.0008,1.0008,834657.2224717203,860
1613085300,1.0008,1.0009,1.0004,1.0006,468347.7525066999,505
1613086200,1.0006,1.0008,1.0004,1.0006,223183.1078817199,207
1613087100,1.0006,1.0007,1.0002,1.0004,506106.8810175,428
1613088000,1.0003,1.0005,1.0001,1.0003,1319049.6295179606,1381
1613088900,1.0004,1.0005,1.0001,1.0002,905011.3515115012,1115
1613089800,1.0002,1.0005,1.0001,1.0002,784732.54137821,709
1613090700,1.0002,1.0005,1.0,1.0002,1040324.8996390804,916
1613091600,1.0003,1.0005,1.0001,1.0003,363670.7519437001,476
1613092500,1.0003,1.0005,1.0001,1.0005,346796.3889175602,433
1613093400,1.0005,1.0005,1.0004,1.0005,232106.73290747,402
1613094300,1.0005,1.0005,1.0004,1.0005,409028.9438821602,445
1613095200,1.0004,1.0005,1.0004,1.0005,552952.1183677798,589
1613096100,1.0005,1.0005,1.0004,1.0004,384513.1113759101,498
1613097000,1.0004,1.0005,1.0,1.0003,458556.7078506099,738
1613097900,1.0003,1.0005,1.0001,1.0003,505535.0978815896,701
1613098800,1.0003,1.0005,1.0002,1.0005,481809.0963501002,500
1613099700,1.0005,1.0005,1.0002,1.0004,467100.06448653,458
1613100600,1.0004,1.0005,1.0002,1.0002,354876.3518802099,608
1613101500,1.0002,1.0005,1.0002,1.0004,586981.57043387,575
1613102400,1.0004,1.0005,1.0001,1.0002,632519.7997734988,950
1613103300,1.0003,1.0005,1.0001,1.0002,931168.1086163516,1142
1613104200,1.0003,1.0004,1.0001,1.0002,432144.2215820301,358
1613105100,1.0002,1.0005,1.0001,1.0002,353961.8091929799,436
1613106000,1.0002,1.0005,1.0,1.0005,337501.02149563,744
1613106900,1.0005,1.0005,1.0001,1.0005,352402.88694688,529
1613107800,1.0004,1.0005,1.0003,1.0005,406985.8582515297,661
1613108700,1.0004,1.0005,1.0004,1.0005,256908.5244410398,435
1613109600,1.0005,1.0005,1.0,1.0002,1546452.665151229,614
1613110500,1.0001,1.0005,1.0001,1.0003,525473.9670759599,585
1613111400,1.0003,1.0005,1.0002,1.0005,406851.5451457903,744
1613112300,1.0004,1.0005,1.0002,1.0003,432846.8987521003,675
1613113200,1.0003,1.0006,1.0001,1.0004,636894.3183322302,440
1613114100,1.0005,1.0007,1.0,1.0005,2285307.8773178062,1511
1613115000,1.0006,1.0008,1.0004,1.0007,922570.0964647408,1018
1613115900,1.0007,1.0009,1.0,1.0007,1527639.375287521,1001
1613116800,1.0006,1.0009,1.0003,1.0008,851722.9189965992,926
1613117700,1.0008,1.001,1.0,1.001,1512867.6485282895,1343
1613118600,1.001,1.001,1.0007,1.001,502518.4876129703,746
1613119500,1.0009,1.001,1.0007,1.0008,658149.4053001313,899
1613120400,1.0009,1.001,1.0,1.001,1558176.15075355,847
1613121300,1.0009,1.0011,1.0008,1.0011,1096478.41840861,863
1613122200,1.0011,1.0014,1.0007,1.0009,1298397.970158012,954
1613123100,1.0009,1.001,1.0005,1.0006,492977.5870361906,778
1613124000,1.0007,1.0009,1.0,1.0008,1222679.327966069,854
1613124900,1.0009,1.001,1.0008,1.001,683993.2243098094,602
1613125800,1.001,1.001,1.0008,1.001,430344.6091185499,588
1613126700,1.001,1.001,1.0008,1.0009,328665.0504666299,524
1613127600,1.0009,1.001,1.0008,1.0009,742387.1032908406,772
1613128500,1.0009,1.001,1.0008,1.0008,577740.16604686,762
1613129400,1.0008,1.0011,1.0008,1.0011,742826.0966333204,681
1613130300,1.0011,1.0012,1.0009,1.0012,513140.2544742904,628
1613131200,1.0011,1.0017,1.0009,1.0011,1505511.462916972,1483
1613132100,1.0012,1.0012,1.0009,1.0012,1159242.5074582892,847
1613133000,1.0012,1.0015,1.0011,1.0015,883880.2670119618,815
1613133900,1.0015,1.0017,1.0011,1.0011,3186972.0938474047,967
1613134800,1.0011,1.0014,1.001,1.0012,1563565.2414142117,939
1613135700,1.0012,1.0015,1.0012,1.0015,1160489.685315919,589
1613136600,1.0015,1.0015,1.0013,1.0014,389346.8030350401,455
1613137500,1.0013,1.0014,1.0011,1.0011,3218758.918808422,701
1613138400,1.0012,1.0012,1.0009,1.0011,2098531.9626588784,852
1613139300,1.0011,1.0012,1.0009,1.0012,2815002.886602593,851
1613140200,1.0012,1.0017,1.0011,1.0016,2452855.7603052645,1173
1613141100,1.0015,1.0016,1.0011,1.0014,2395281.679050121,997
1613142000,1.0013,1.0017,1.0009,1.0016,1481302.3738152497,1006
1613142900,1.0016,1.0017,1.0014,1.0015,2610364.256154669,872
1613143800,1.0016,1.0018,1.0015,1.0017,653049.1555722499,625
1613144700,1.0016,1.0021,1.0015,1.0019,379846.9654496401,481
1613145600,1.0018,1.0019,1.0013,1.0014,1740202.6144458998,937
1613146500,1.0014,1.0015,1.0011,1.0012,2235589.1497736704,1012
1613147400,1.0012,1.0012,1.0009,1.001,1608164.7102865404,681
1613148300,1.0009,1.001,1.0007,1.0009,911545.6768232302,509
1613149200,1.001,1.0012,1.0008,1.0011,1189105.758520589,492
1613150100,1.001,1.0013,1.001,1.0012,1563465.6770705385,630
1613151000,1.0012,1.0014,1.001,1.0012,1257705.774577502,504
1613151900,1.0011,1.0012,1.0009,1.0012,1514384.345401951,568
1613152800,1.0012,1.0014,1.0011,1.0013,834604.2509804814,920
1613153700,1.0014,1.0016,1.0012,1.0014,799464.9629235,705
1613154600,1.0015,1.0015,1.0009,1.0011,2291237.511554726,898
1613155500,1.0011,1.0011,1.0009,1.001,1046095.94782222,697
1613156400,1.0011,1.0014,1.001,1.0014,446093.9453343799,465
1613157300,1.0014,1.0017,1.0013,1.0016,740943.3058670402,409
1613158200,1.0016,1.0017,1.0014,1.0017,577913.83858402,465
1613159100,1.0016,1.0017,1.0014,1.0016,374397.6557895,390
1613160000,1.0016,1.0018,1.0015,1.0017,463898.9978821801,400
1613160900,1.0016,1.002,1.0016,1.0019,451238.8708596503,475
1613161800,1.0019,1.002,1.0015,1.0016,1991460.167667192,927
1613162700,1.0016,1.0017,1.0015,1.0016,456140.7266316199,605
1613163600,1.0017,1.0017,1.0015,1.0016,1214692.8639238388,577
1613164500,1.0016,1.0017,1.0015,1.0016,569734.8690544795,433
1613165400,1.0016,1.0017,1.0015,1.0017,748586.1142209803,529
1613166300,1.0017,1.0019,1.0015,1.0019,402320.0587869198,463
1613167200,1.0018,1.0022,1.0018,1.0021,594281.9126657501,452
1613168100,1.0021,1.0023,1.0018,1.0019,583829.6843075509,448
1613169000,1.0019,1.0019,1.0017,1.0019,970000.3000186798,474
1613169900,1.0019,1.0023,1.0018,1.0022,1110019.54340179,437
1613170800,1.0023,1.0025,1.0021,1.0024,868473.6115915101,581
1613171700,1.0024,1.0025,1.0022,1.0024,499164.3502635301,442
1613172600,1.0024,1.0024,1.002,1.0022,1248421.3900015908,668
1613173500,1.0021,1.0023,1.0021,1.0022,322746.4865417202,350
1613174400,1.0022,1.0023,1.0016,1.0021,751822.9953943699,740
1613175300,1.0022,1.0023,1.0019,1.0021,384782.7417790204,588
1613176200,1.002,1.0022,1.0018,1.0021,404460.13336202,489
1613177100,1.0021,1.0022,1.0019,1.0021,303729.0367178801,325
1613178000,1.0021,1.0022,1.0017,1.002,1228324.26672514,514
1613178900,1.002,1.0021,1.0018,1.0019,759081.3146175802,412
1613179800,1.0019,1.002,1.0013,1.002,387637.8450831898,310
1613180700,1.0019,1.002,1.0018,1.0019,247242.5304211402,329
1613181600,1.0019,1.002,1.0016,1.0018,633872.3509823903,465
1613182500,1.0018,1.0019,1.0017,1.0018,184059.62688134,273
1613183400,1.0019,1.002,1.0017,1.0018,365396.6423927997,292
1613184300,1.0018,1.0019,1.0016,1.0017,152616.11644418,229
1613185200,1.0017,1.0017,1.0015,1.0016,339199.9856684996,231
